2.2086
0.6930
0.4887
0.2487
0.1199
0.0738
0.0517
0.0415
0.0316
0.0238
0.0230
0.0196
0.0184
0.0151
0.0149
0.0108
0.0114
0.0101
0.0101
0.0079
0.0052
