0.4383
0.0880
0.0497
0.0365
0.0210
0.0128
0.0072
0.0038
0.0008
0.0004
0.0002
0.0001
0.0001
0.0001
0.0009
0.0000
0.0000
0.0000
0.0000
0.0000
