0.9404
0.3267
0.2636
0.1846
0.1364
0.1093
0.0942
0.0892
0.0816
0.0754
0.0700
0.0675
0.0663
0.0648
0.0627
0.0636
0.0619
0.0608
0.0605
0.0578
